timestamp,spring,angle,x0,impact_time,final_vx,final_vy,impact_x,impact_y
2025-04-02 22:58:32.769977,62951323.50606465,54.1163272633481,-4593.951885547051,29.466049378926552,83.53929522155434,-71.07690023346737,-1.9112874939911322,8858.0
2025-04-02 22:58:44.461990,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:58:54.048908,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:01.908776,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:05.290782,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:10.842036,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:14.507029,62901275.768885456,54.138812720581505,-4592.244112090909,29.477964241311767,83.48079893085588,-71.14829997755993,-2.1606439484798394,8858.0
2025-04-02 22:59:14.846396,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:16.593789,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:18.251217,69019171.62872775,51.56031672580295,-4791.545159103065,27.92579244163599,90.7147946152295,-61.51398102012631,-1.7166085432292413,8858.0
2025-04-02 22:59:18.260900,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:19.038230,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:19.125504,69038441.05153875,51.53398854839068,-4792.144558537919,27.891098936554137,90.82589768611534,-61.27619268073343,-2.8401163163755045,8858.0
2025-04-02 22:59:19.134908,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:19.227017,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:19.621208,69066850.79186365,51.495185182730346,-4793.3029203355045,27.839725320706684,90.99041708470274,-60.923475678223724,-4.804123949904688,8858.0
2025-04-02 22:59:19.672782,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:19.810160,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:19.819478,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:19.973728,69066850.79186365,51.51831395248424,-4793.02797386451,27.876343649633046,90.88127301607783,-61.177697994099766,-3.2317504311851137,8858.0
2025-04-02 22:59:20.031572,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:20.387993,69066850.79186365,51.52643358868127,-4793.02797386451,27.88916629009968,90.8430597501974,-61.26663207114386,-2.7806685492280154,8858.0
2025-04-02 22:59:20.448235,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:20.577690,69066850.79186365,51.52550035435258,-4793.02797386451,27.887693372383094,90.84744910134306,-61.256418636156866,-2.832398248926593,8858.0
2025-04-02 22:59:20.662570,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:20.879390,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:20.891102,69066850.79186365,51.52255836509209,-4793.02797386451,27.88304859114055,90.86129098215004,-61.22420712494311,-2.9956707603193378,8858.0
2025-04-02 22:59:20.902516,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:20.913982,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:20.940435,69066850.79186365,51.46696933341016,-4793.02797386451,27.80734733098675,91.0935558554737,-60.7135643922709,-4.999999999999978,8857.242748263548
2025-04-02 22:59:20.985945,69066850.79186365,51.53398854839068,-4792.144558537919,27.90108204725765,90.80755176772936,-61.34923588965694,-1.4795802867866261,8858.0
2025-04-02 22:59:21.088029,69066850.79186365,51.44225262977588,-4793.02797386451,27.783562648390717,91.17274496845677,-60.56703031712564,-4.999999999999986,8856.29714585178
2025-04-02 22:59:21.150570,69066850.79186365,51.46962581213762,-4793.02797386451,27.809906170780515,91.08504170197264,-60.729331687411495,-4.999999999999956,8857.344033340858
2025-04-02 22:59:21.388050,69005134.46923158,51.52656803785221,-4791.108410380908,27.867650978802054,90.8823880264867,-61.109026353187026,-3.814006966476401,8858.0
2025-04-02 22:59:21.445057,69066850.79186365,51.51077595338119,-4793.02797386451,27.864424385286764,90.91679674716126,-61.09498904050108,-3.652559347311468,8858.0
2025-04-02 22:59:21.455051,69066850.79186365,51.48287900083007,-4790.5430215539545,27.8201851096277,91.04866830065451,-60.787667277285394,-2.7421591835690835,8858.0
2025-04-02 22:59:21.479329,69066850.79186365,51.44225262977588,-4793.02797386451,27.783562648390717,91.17274496845677,-60.56703031712564,-4.999999999999986,8856.29714585178
2025-04-02 22:59:21.522568,69019171.62872775,51.53028079285626,-4791.545159103065,27.878464898223545,90.85580519560365,-61.18596307348022,-3.370222762053926,8858.0
2025-04-02 22:59:21.533546,69066850.79186365,51.46696933341016,-4793.02797386451,27.80734733098675,91.0935558554737,-60.7135643922709,-4.999999999999978,8857.242748263548
2025-04-02 22:59:21.633818,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:21.728662,69066850.79186365,51.390886093192655,-4789.811102925631,27.69906569986747,91.42368259910748,-59.97518769308121,-4.99999999999988,8856.429891478048
2025-04-02 22:59:21.757137,69066850.79186365,51.52255836509209,-4793.02797386451,27.88304859114055,90.86129098215004,-61.22420712494311,-2.9956707603193378,8858.0
2025-04-02 22:59:21.768076,69066850.79186365,51.51012489066366,-4793.4887555693085,27.863394222777117,90.919867125329,-61.08783881128723,-4.149779015652112,8858.0
2025-04-02 22:59:21.796879,69066850.79186365,51.4514006575032,-4789.811102925631,27.770021455356975,91.19824282995285,-60.43853851676512,-3.8198226513320503,8858.0
2025-04-02 22:59:21.807662,69066850.79186365,51.495185182730346,-4793.4887555693085,27.83972532070669,90.99041708470271,-60.92347567822379,-4.98995918370807,8858.0
2025-04-02 22:59:21.821382,69066850.79186365,51.51012489066366,-4793.4887555693085,27.863394222777117,90.919867125329,-61.08783881128723,-4.149779015652112,8858.0
2025-04-02 22:59:21.861055,69066850.79186365,51.42314355543393,-4789.811102925631,27.729960380449295,91.32046828647613,-60.16551414939945,-4.99999999999993,8857.687600284367
2025-04-02 22:59:22.059995,69066850.79186365,51.390886093192655,-4793.02797386451,27.734268768623817,91.33714869377806,-60.26348098864389,-4.999999999999841,8854.313504912829
2025-04-02 22:59:22.278324,69066850.79186365,51.390886093192655,-4789.811102925631,27.69906569986747,91.42368259910748,-59.97518769308121,-4.99999999999988,8856.429891478048
2025-04-02 22:59:22.302851,69066850.79186365,51.33204779167485,-4787.996367791463,27.6230942878634,91.66049700849707,-59.46685774427809,-4.999999999999909,8855.290077439222
2025-04-02 22:59:22.347257,69066850.79186365,51.34599123899933,-4787.996367791463,27.636373694676227,91.61596242182141,-59.54861758097936,-4.999999999999901,8855.844752624464
2025-04-02 22:59:22.375275,69039949.47193246,51.410684598622495,-4787.159866701993,27.695122912008646,91.4108214388564,-59.91228642766819,-4.870786998426915,8858.0
2025-04-02 22:59:22.404824,69066850.79186365,51.35674797945739,-4789.811102925631,27.666448058292442,91.5328183846791,-59.77433237881091,-4.999999999999959,8855.088268324973
2025-04-02 22:59:22.436300,69066850.79186365,51.33204779167485,-4787.996367791463,27.6230942878634,91.66049700849707,-59.46685774427809,-4.999999999999909,8855.290077439222
2025-04-02 22:59:22.447303,69066850.79186365,51.27320949015705,-4786.181632657296,27.547451957087024,91.89699338052444,-58.96053840794786,-4.999999999999865,8854.096015000447
2025-04-02 22:59:22.593334,69066850.79186365,51.27320949015705,-4786.181632657296,27.547451957087024,91.89699338052444,-58.96053840794786,-4.999999999999865,8854.096015000447
2025-04-02 22:59:22.674538,69066850.79186365,51.495185182730346,-4789.248279201606,27.839725320706687,90.99041708470273,-60.92347567822375,-0.7494828160061078,8858.0
2025-04-02 22:59:22.827324,69066850.79186365,51.35674797945739,-4789.487476829817,27.662912597057424,91.54151885859346,-59.74534143501507,-5.0,8855.29954697461
2025-04-02 22:59:22.864003,69066850.79186365,51.17113172519643,-4785.987037056384,27.44900853134313,92.22726568097782,-58.35081011562871,-4.999999999999907,8850.03380974751
2025-04-02 22:59:22.945085,69066850.79186365,51.390886093192655,-4789.581953674336,27.696559330230336,91.42984333449941,-59.95464930347133,-4.999999999999812,8856.580185775001
2025-04-02 22:59:23.081402,69066850.79186365,51.39744607505656,-4791.798761047035,27.727095241572073,91.34924193577962,-60.19200814938633,-4.99999999999965,8855.37906151879
2025-04-02 22:59:23.093489,69066850.79186365,51.307112736098645,-4793.02797386451,27.654266749236587,91.60479152427592,-59.77125570015251,-5.0,8851.025388301598
2025-04-02 22:59:23.137992,69066850.79186365,51.4514006575032,-4789.811102925631,27.770021455356975,91.19824282995285,-60.43853851676512,-3.8198226513320503,8858.0
2025-04-02 22:59:23.147397,69066850.79186365,51.390886093192655,-4789.811102925631,27.69906569986747,91.42368259910748,-59.97518769308121,-4.99999999999988,8856.429891478048
2025-04-02 22:59:23.157860,69066850.79186365,51.194757060549335,-4787.722802245656,27.49008054732833,92.10548508104576,-58.64256128789503,-4.999999999999784,8849.907812094774
2025-04-02 22:59:23.186481,69066850.79186365,51.18942530154028,-4789.681198546585,27.506321312448,92.06981377666547,-58.78667694730017,-4.999999999999863,8848.440232047249
2025-04-02 22:59:23.198192,69066850.79186365,51.194757060549335,-4789.811102925631,27.512760382519737,92.04935678329694,-58.829170428373956,-4.99999999999999,8848.575691866701
2025-04-02 22:59:23.208854,69066850.79186365,51.26615853378794,-4787.875810843491,27.55921073323579,91.873963767649,-59.07103227963865,-4.999999999999917,8852.722325636529
2025-04-02 22:59:23.295896,69066850.79186365,51.29090578121352,-4789.681198546585,27.60234868980103,91.74652424370083,-59.376962652976886,-4.999999999999528,8852.554257762806
2025-04-02 22:59:23.358749,69066850.79186365,51.30975696798654,-4791.798761047035,27.643367098681683,91.62942747002758,-59.67672321842892,-4.999999999999998,8851.93161981087
2025-04-02 22:59:23.414666,69066850.79186365,51.38593258980502,-4791.569972333693,27.71356814311272,91.39222206553852,-60.10363059494677,-4.9999999999995834,8855.080996838575
2025-04-02 22:59:23.425316,69066850.79186365,51.27320949015705,-4786.936091074713,27.55566268974257,91.87672992453643,-59.02804839942653,-4.999999999999857,8853.611628457342
2025-04-02 22:59:23.451277,69066850.79186365,51.29090578121352,-4789.681198546585,27.60234868980103,91.74652424370083,-59.376962652976886,-4.999999999999528,8852.554257762806
2025-04-02 22:59:23.555195,69066850.79186365,51.480725563509246,-4789.811102925631,27.81676173162887,91.05887442945621,-60.76386330097513,-2.1329174944867795,8858.0
2025-04-02 22:59:23.566208,69066850.79186365,51.28810357122784,-4789.811102925631,27.601103435110133,91.751970329741,-59.37221858837146,-4.999999999999698,8852.357865373724
2025-04-02 22:59:23.676640,69066850.79186365,51.44225262977588,-4792.98516204167,27.783093083128385,91.17389725415285,-60.56319090178387,-4.999999999999844,8856.325585129889
2025-04-02 22:59:23.767827,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:23.777879,69066850.79186365,51.2393587468872,-4785.66537874177,27.50981711733921,92.01874191349143,-58.71736026818682,-4.999999999999903,8853.048081409528
2025-04-02 22:59:23.788488,69066850.79186365,51.46962581213762,-4793.02797386451,27.809906170780515,91.08504170197264,-60.729331687411495,-4.999999999999956,8857.344033340858
2025-04-02 22:59:23.799678,69066850.79186365,51.28316942153748,-4791.798761047035,27.618084883368518,91.71425244157427,-59.52124612844397,-4.999999999999955,8850.872273499253
2025-04-02 22:59:23.810749,69066850.79186365,51.390886093192655,-4789.184348082643,27.69221083352844,91.44053199605835,-59.919011663291386,-4.999999999999891,8856.840820967842
2025-04-02 22:59:23.820291,69066850.79186365,51.495185182730346,-4793.02797386451,27.839725320706677,90.99041708470276,-60.92347567822367,-4.529177478911225,8858.0
2025-04-02 22:59:23.853678,69066850.79186365,51.4254026299579,-4793.304864540011,27.77040769963539,91.21924722951421,-60.49213514841274,-4.99999999999992,8855.465610894687
2025-04-02 22:59:23.943478,69066850.79186365,51.17113172519643,-4785.987037056384,27.44900853134313,92.22726568097782,-58.35081011562871,-4.999999999999907,8850.03380974751
2025-04-02 22:59:23.954661,69066850.79186365,51.29622423832323,-4790.806019032584,27.619665084579143,91.69931232633898,-59.508704702494,-4.999999999999903,8852.03805861089
2025-04-02 22:59:24.061302,69066850.79186365,51.19257689461995,-4789.681198546585,27.509293032834236,92.05978640434445,-58.80493188674947,-4.9999999999999725,8848.569401722812
2025-04-02 22:59:24.120007,69066850.79186365,51.28516190391791,-4788.007838288486,27.57866389542562,91.80982072366851,-59.193672871370296,-4.999999999999913,8853.404421775364
2025-04-02 22:59:24.129627,69066850.79186365,51.28340158791542,-4788.089442721557,27.577882796756587,91.81324228962377,-59.190701626454846,-4.9999999999999725,8853.280906929242
2025-04-02 22:59:24.140750,69066850.79186365,51.17447271862899,-4786.181632657296,27.454260371647052,92.21141429585225,-58.38750056231167,-4.999999999999846,8850.049138648235
2025-04-02 22:59:24.181655,69066850.79186365,51.2393587468872,-4785.66537874177,27.50981711733921,92.01874191349143,-58.71736026818682,-4.999999999999903,8853.048081409528
2025-04-02 22:59:24.226356,69066850.79186365,51.27035002475629,-4789.184348082643,27.577429680155007,91.82543455833925,-59.21253178954751,-4.999999999999735,8852.04902954586
2025-04-02 22:59:24.275805,69066850.79186365,51.24461209014506,-4788.3892711425615,27.54439951637612,91.9288347373442,-58.99151393321114,-4.999999999999784,8851.519128671049
2025-04-02 22:59:24.300330,69066850.79186365,51.29090578121352,-4789.681198546585,27.60234868980103,91.74652424370083,-59.376962652976886,-4.999999999999528,8852.554257762806
2025-04-02 22:59:24.346357,69066850.79186365,51.22624281627226,-4785.912577697848,27.500117684504232,92.05388047600826,-58.663294964223965,-4.99999999999994,8852.353482754232
2025-04-02 22:59:24.375396,69066850.79186365,51.22624281627226,-4785.912577697848,27.500117684504232,92.05388047600826,-58.663294964223965,-4.99999999999994,8852.353482754232
2025-04-02 22:59:24.439955,69066850.79186365,51.18605051547364,-4788.608847239205,27.49149590890758,92.10937598477554,-58.67132535320987,-4.999999999999896,8848.985540847802
2025-04-02 22:59:24.460955,69066850.79186365,51.2984689117451,-4788.608847239205,27.59784407398898,91.75122049266672,-59.32518219642898,-4.9999999999999,8853.551146144137
2025-04-02 22:59:24.489666,69066850.79186365,51.35674797945739,-4789.91126330922,27.66754233096361,91.53012545868293,-59.7833047886649,-4.999999999999893,8855.022853978704
2025-04-02 22:59:24.534632,69066850.79186365,51.197666616218235,-4786.727551629377,27.48201786139128,92.12296369830301,-58.57046678056014,-4.999999999999897,8850.66074803915
2025-04-02 22:59:24.742285,69066850.79186365,51.164790951084086,-4784.383159305652,27.425665650551082,92.29049134799749,-58.170904984843936,-4.999999999999482,8850.783045560034
2025-04-02 22:59:24.930211,69066850.79186365,51.165597640954026,-4787.032126381046,27.455137651441397,92.2167927759831,-58.41220381629105,-4.9999999999998845,8849.142783992571
2025-04-02 22:59:24.975479,69066850.79186365,51.17447271862899,-4791.018416007815,27.506750567327597,92.08141821687603,-58.81957808042304,-4.999999999999947,8846.973023823693
2025-04-02 22:59:25.002651,69066850.79186365,51.17381940311773,-4786.060273563333,27.4523299004107,92.21675136249767,-58.37288242357941,-4.999999999999891,8850.09889802811
2025-04-02 22:59:25.080631,69066850.79186365,51.2384735881829,-4785.648725363217,27.508799967561455,92.02200890269121,-58.71072765733859,-4.999999999999877,8853.02250792788
2025-04-02 22:59:25.121040,69066850.79186365,51.164790951084086,-4784.383159305652,27.425665650551082,92.29049134799749,-58.170904984843936,-4.999999999999482,8850.783045560034
2025-04-02 22:59:25.176373,69066850.79186365,51.21285964564151,-4788.127995805329,27.51155458538326,92.03698112324187,-58.78370190901566,-4.9999999999998845,8850.391980130282
2025-04-02 22:59:25.224117,69066850.79186365,51.17144348915111,-4782.562255711008,27.412185599892894,92.31820078342119,-58.04660875630577,-4.999999999999845,8852.206881901513
2025-04-02 22:59:25.427482,69066850.79186365,51.17447271862899,-4786.181632657296,27.454260371647052,92.21141429585225,-58.38750056231167,-4.999999999999846,8850.049138648235
2025-04-02 22:59:25.456840,69066850.79186365,51.17381940311773,-4786.060273563333,27.4523299004107,92.21675136249767,-58.37288242357941,-4.999999999999891,8850.09889802811
2025-04-02 22:59:25.515002,69066850.79186365,51.27035002475629,-4789.184348082643,27.577429680155007,91.82543455833925,-59.21253178954751,-4.999999999999735,8852.04902954586
2025-04-02 22:59:25.559002,69066850.79186365,51.18986336953166,-4791.298245436972,27.524302021804896,92.02493488258055,-58.93368656612439,-4.999999999999808,8847.424132295508
2025-04-02 22:59:25.656615,69066850.79186365,51.18761832277225,-4782.9453760663255,27.431534185754007,92.25647115256876,-58.1742864392439,-4.999999999999921,8852.639722039505
2025-04-02 22:59:25.682924,69066850.79186365,51.164790951084086,-4784.383159305652,27.425665650551082,92.29049134799749,-58.170904984843936,-4.999999999999482,8850.783045560034
2025-04-02 22:59:25.763617,69066850.79186365,51.18605051547364,-4786.444140497053,27.468001844713704,92.16753633432356,-58.47790123190029,-4.999999999999877,8850.361697118748
2025-04-02 22:59:25.843913,69066850.79186365,51.185351248718945,-4786.3980785498115,27.466843838995544,92.17099808167409,-58.46973989620255,-4.999999999999959,8850.362033171004
2025-04-02 22:59:25.907401,69066850.79186365,51.2393587468872,-4788.2696829633815,27.538129769827936,91.94878502073466,-58.950267312625144,-4.9999999999998614,8851.382339108957
2025-04-02 22:59:25.951116,69066850.79186365,51.27035002475629,-4789.184348082643,27.577429680155007,91.82543455833925,-59.21253178954751,-4.999999999999735,8852.04902954586
2025-04-02 22:59:25.998248,69066850.79186365,51.396012392951796,-4789.428676834847,27.69978709729371,91.41756727488001,-59.97111989524792,-4.999999999999912,8856.881378070351
2025-04-02 22:59:26.099404,69066850.79186365,51.17144348915111,-4782.562255711008,27.412185599892894,92.31820078342119,-58.04660875630577,-4.999999999999845,8852.206881901513
2025-04-02 22:59:26.139416,69066850.79186365,51.18770166209168,-4785.474789390672,27.459039902695903,92.18831504498068,-58.40082920989071,-4.999999999999585,8851.04450622689
2025-04-02 22:59:26.211259,69066850.79186365,51.194757060549335,-4789.811102925631,27.512760382519737,92.04935678329694,-58.829170428373956,-4.99999999999999,8848.575691866701
2025-04-02 22:59:26.237194,69066850.79186365,51.44225262977588,-4792.98516204167,27.783093083128385,91.17389725415285,-60.56319090178387,-4.999999999999844,8856.325585129889
2025-04-02 22:59:26.247353,69066850.79186365,51.18770166209168,-4783.8532157395675,27.441454257839585,92.23184499278848,-58.255908245175036,-4.999999999999902,8852.070248618453
2025-04-02 22:59:26.380902,69066850.79186365,51.23690238803702,-4784.69003762573,27.496899848039728,92.05275225145938,-58.61585658168887,-4.999999999999966,8853.569223694501
2025-04-02 22:59:26.575233,69066850.79186365,51.16495499987133,-4789.811102925631,27.484680237659262,92.1441502950353,-58.6567077230047,-4.999999999999774,8847.35158141274
2025-04-02 22:59:26.728676,69066850.79186365,51.185351248718945,-4786.3980785498115,27.466843838995544,92.17099808167409,-58.46973989620255,-4.999999999999959,8850.362033171004
2025-04-02 22:59:26.755517,69066850.79186365,51.40554100113314,-4790.960439887342,27.72567268589637,91.34589486243951,-60.164623130263266,-4.999999999999755,8856.246260071715
2025-04-02 22:59:26.767513,69066850.79186365,51.188383311487364,-4790.596298866114,27.515279111155465,92.04852288760641,-58.86240049726876,-4.9999999999994875,8847.812809825034
2025-04-02 22:59:26.778514,69066850.79186365,51.16083824027556,-4785.66537874177,27.435847891569704,92.26863414084241,-58.26263617237306,-4.9999999999999245,8849.809567052884
2025-04-02 22:59:26.853091,69066850.79186365,51.23690238803702,-4784.69003762573,27.496899848039728,92.05275225145938,-58.61585658168887,-4.999999999999966,8853.569223694501
2025-04-02 22:59:26.981569,69066850.79186365,51.17144348915111,-4782.562255711008,27.412185599892894,92.31820078342119,-58.04660875630577,-4.999999999999845,8852.206881901513
2025-04-02 22:59:27.114601,69066850.79186365,51.2384906585067,-4789.811102925631,27.554076037158378,91.91011840380608,-59.08305299321338,-4.999999999999896,8850.357531137324
2025-04-02 22:59:27.234816,69066850.79186365,51.19616322717278,-4784.440419105256,27.455783947304038,92.189160783512,-58.357341635424376,-4.999999999999814,8852.049648199796
2025-04-02 22:59:27.261918,69066850.79186365,51.26615853378794,-4786.6408405328075,27.54577115384919,91.90714017303095,-58.96054225279491,-4.999999999999897,8853.515473288884
