timestamp,spring,angle,x0,impact_time,final_vx,final_vy,impact_x,impact_y
2025-04-02 22:59:27.293339,69066850.79186365,51.20796202046056,-4786.63214858143,27.490686527979005,92.09275901862493,-58.621590349911266,-4.999999999999465,8851.14493313191
2025-04-02 22:59:27.309874,69066850.79186365,51.17447271862899,-4786.181632657296,27.454260371647052,92.21141429585225,-58.38750056231167,-4.999999999999846,8850.049138648235
2025-04-02 22:59:27.561059,69066850.79186365,51.16239494128067,-4784.383159305652,27.423415573195943,92.29810966706802,-58.15707715194553,-4.9999999999997815,8850.683181927758
2025-04-02 22:59:27.585604,69066850.79186365,51.16495499987133,-4789.811102925631,27.484680237659262,92.1441502950353,-58.6567077230047,-4.999999999999774,8847.35158141274
2025-04-02 22:59:27.641263,69066850.79186365,51.19616322717278,-4786.865935825079,27.48210346134243,92.1240306280198,-58.5741281700411,-4.999999999999916,8850.510857653398
2025-04-02 22:59:27.650737,69066850.79186365,51.194757060549335,-4789.811102925631,27.512760382519737,92.04935678329694,-58.829170428373956,-4.99999999999999,8848.575691866701
2025-04-02 22:59:27.703744,69066850.79186365,51.20796202046056,-4786.63214858143,27.490686527979005,92.09275901862493,-58.621590349911266,-4.999999999999465,8851.14493313191
2025-04-02 22:59:27.713307,69066850.79186365,51.18925279551413,-4782.590109573918,27.429220090304522,92.2608022741301,-58.15198154677747,-5.0,8852.931679141377
2025-04-02 22:59:27.761607,69066850.79186365,51.16083824027556,-4782.724660383079,27.403990249062165,92.3475667590243,-57.999927507830286,-4.9999999999998535,8851.661493832282
2025-04-02 22:59:27.787564,69066850.79186365,51.21032644712062,-4791.798761047035,27.549065400262464,91.94634911102591,-59.09708293754444,-4.999999999999389,8847.936773168467
2025-04-02 22:59:27.863549,69066850.79186365,51.22011548579611,-4792.318164618869,27.563970941630956,91.90121008145019,-59.20035381648675,-4.999999999999546,8847.999643176368
2025-04-02 22:59:27.897501,69066850.79186365,51.165166457833955,-4781.539959622094,27.395223578559452,92.3655838953645,-57.91904032818139,-4.999999999999965,8852.58620629708
2025-04-02 22:59:27.956206,69066850.79186365,51.16239494128067,-4784.383159305652,27.423415573195943,92.29810966706802,-58.15707715194553,-4.9999999999997815,8850.683181927758
2025-04-02 22:59:27.965854,69066850.79186365,51.17065996019734,-4784.552912433213,27.433018584352155,92.26727166477617,-58.219955211204415,-4.999999999999437,8850.92034855026
2025-04-02 22:59:27.998391,69066850.79186365,51.194757060549335,-4787.722802245656,27.49008054732833,92.10548508104576,-58.64256128789503,-4.999999999999784,8849.907812094774
2025-04-02 22:59:28.064252,69066850.79186365,51.37205930277943,-4792.98516204167,27.715778981199513,91.39850142588358,-60.14872004866623,-4.999999999999851,8853.608426492983
2025-04-02 22:59:28.124476,69066850.79186365,51.25043495832691,-4786.569627309516,27.530116768244614,91.95916783080774,-58.86263768094579,-4.99999999999983,8852.922113261655
2025-04-02 22:59:28.135094,69066850.79186365,51.29090578121352,-4789.681198546585,27.60234868980103,91.74652424370083,-59.376962652976886,-4.999999999999528,8852.554257762806
2025-04-02 22:59:28.177567,69066850.79186365,51.46962581213762,-4793.02797386451,27.809906170780515,91.08504170197264,-60.729331687411495,-4.999999999999956,8857.344033340858
2025-04-02 22:59:28.392786,69066850.79186365,51.52133202020784,-4790.451233046118,27.881111796323367,90.867062925603,-61.2107737256094,-0.4870769281294803,8858.0
2025-04-02 22:59:28.461918,69066850.79186365,51.19452140005993,-4789.811102925631,27.512538102491995,92.05010665013138,-58.82780494567089,-4.999999999999974,8848.566043525583
2025-04-02 22:59:28.503348,69066850.79186365,51.19616322717278,-4784.440419105256,27.455783947304038,92.189160783512,-58.357341635424376,-4.999999999999814,8852.049648199796
2025-04-02 22:59:28.513041,69066850.79186365,51.17854196124451,-4786.238199555765,27.458701585833953,92.19695253321133,-58.4160756423314,-4.9999999999999005,8850.181815896625
2025-04-02 22:59:28.568029,69066850.79186365,51.20796202046056,-4786.63214858143,27.490686527979005,92.09275901862493,-58.621590349911266,-4.999999999999465,8851.14493313191
2025-04-02 22:59:28.578811,69066850.79186365,51.18236827970277,-4788.33677277781,27.48507367750229,92.12840181562953,-58.625706702179734,-4.999999999999944,8849.007239130624
2025-04-02 22:59:28.589813,69066850.79186365,51.17447271862899,-4786.181632657296,27.454260371647052,92.21141429585225,-58.38750056231167,-4.999999999999846,8850.049138648235
2025-04-02 22:59:28.607336,69066850.79186365,51.232135688077165,-4786.060273563333,27.507285941192677,92.03114619870036,-58.710716709770566,-4.999999999999921,8852.500656562994
2025-04-02 22:59:28.617336,69066850.79186365,51.2027807458512,-4785.016388664318,27.46826421117572,92.152639079136,-58.447137955593895,-4.999999999999882,8851.958196006006
2025-04-02 22:59:28.642739,69066850.79186365,51.16462071650173,-4782.926486114008,27.409725638177463,92.33012509344344,-58.03977892735646,-4.9999999999999165,8851.69285465365
2025-04-02 22:59:28.740980,69066850.79186365,51.29090578121352,-4789.681198546585,27.60234868980103,91.74652424370083,-59.376962652976886,-4.999999999999528,8852.554257762806
2025-04-02 22:59:28.769554,69066850.79186365,51.17113172519643,-4783.1124732538165,27.4178532991729,92.30442992124682,-58.093974551944754,-4.9999999999998375,8851.84774304066
2025-04-02 22:59:28.798797,69066850.79186365,51.29622423832323,-4790.806019032584,27.619665084579143,91.69931232633898,-59.508704702494,-4.999999999999903,8852.03805861089
2025-04-02 22:59:28.810399,69066850.79186365,51.16239494128067,-4784.383159305652,27.423415573195943,92.29810966706802,-58.15707715194553,-4.9999999999997815,8850.683181927758
2025-04-02 22:59:28.839802,69066850.79186365,51.45369313864401,-4790.597231115746,27.77368360071155,91.18732173406237,-60.46404976852176,-4.472975343886414,8858.0
2025-04-02 22:59:28.905179,69066850.79186365,51.172971778344404,-4788.81837211282,27.481452825019456,92.14534487997314,-58.614380529003796,-4.999999999999975,8848.313705857787
2025-04-02 22:59:29.036298,69066850.79186365,51.45369313864401,-4790.597231115746,27.77368360071155,91.18732173406237,-60.46404976852176,-4.472975343886414,8858.0
2025-04-02 22:59:29.122934,69066850.79186365,51.23690238803702,-4784.69003762573,27.496899848039728,92.05275225145938,-58.61585658168887,-4.999999999999966,8853.569223694501
2025-04-02 22:59:29.148151,69066850.79186365,51.46472642048885,-4789.148129978527,27.791289273421484,91.13482228150838,-60.58664284245984,-2.386507904621876,8858.0
2025-04-02 22:59:29.212998,69066850.79186365,51.17113172519643,-4783.1124732538165,27.4178532991729,92.30442992124682,-58.093974551944754,-4.9999999999998375,8851.84774304066
2025-04-02 22:59:29.240374,69066850.79186365,51.167156080334536,-4785.75844071374,27.442792962865795,92.24604704189198,-58.3074241891217,-4.999999999999928,8850.01336539669
2025-04-02 22:59:29.292289,69066850.79186365,51.17776848442185,-4782.6937609167235,27.41955056692654,92.29455590590823,-58.09488196633677,-4.99999999999996,8852.388086622053
2025-04-02 22:59:29.332378,69066850.79186365,51.26625215446209,-4786.946431531282,27.549184958783798,91.89863345873371,-58.98842897058562,-4.999999999999973,8853.323170567857
2025-04-02 22:59:29.357576,69066850.79186365,51.26615853378794,-4786.6408405328075,27.54577115384919,91.90714017303095,-58.96054225279491,-4.999999999999897,8853.515473288884
2025-04-02 22:59:29.733381,69066850.79186365,51.57498552584796,-4794.3291178243735,27.965491064360652,90.61566195262391,-61.7950674213536,-1.4315933821803455,8858.0
2025-04-02 22:59:29.843143,69066850.79186365,51.18770166209168,-4783.8532157395675,27.441454257839585,92.23184499278848,-58.255908245175036,-4.999999999999902,8852.070248618453
2025-04-02 22:59:29.872219,69066850.79186365,50.786991197446156,-4768.977576682617,26.911163867793995,93.89917738030806,-54.657064936923305,-4.999999999999981,8843.519728067251
2025-04-02 22:59:29.882520,69066850.79186365,51.17447271862899,-4786.181632657296,27.454260371647052,92.21141429585225,-58.38750056231167,-4.999999999999846,8850.049138648235
2025-04-02 22:59:29.893281,69066850.79186365,51.29090578121352,-4789.681198546585,27.60234868980103,91.74652424370083,-59.376962652976886,-4.999999999999528,8852.554257762806
2025-04-02 22:59:30.096390,69066850.79186365,51.17113172519643,-4783.1124732538165,27.4178532991729,92.30442992124682,-58.093974551944754,-4.9999999999998375,8851.84774304066
2025-04-02 22:59:30.866630,69066850.79186365,51.17854196124451,-4786.238199555765,27.458701585833953,92.19695253321133,-58.4160756423314,-4.9999999999999005,8850.181815896625
2025-04-02 22:59:30.944817,69066850.79186365,50.78951814529112,-4768.977576682617,26.91346026463902,93.89121236448977,-54.67112458042807,-4.999999999999879,8843.636293384043
2025-04-02 22:59:31.230269,69066850.79186365,51.167156080334536,-4785.75844071374,27.442792962865795,92.24604704189198,-58.3074241891217,-4.999999999999928,8850.01336539669
2025-04-02 22:59:31.362968,69066850.79186365,51.17854196124451,-4786.238199555765,27.458701585833953,92.19695253321133,-58.4160756423314,-4.9999999999999005,8850.181815896625
2025-04-02 22:59:31.868324,69066850.79186365,51.17776848442185,-4782.6937609167235,27.41955056692654,92.29455590590823,-58.09488196633677,-4.99999999999996,8852.388086622053
2025-04-02 22:59:31.908725,69066850.79186365,51.26897601609209,-4788.89100928706,27.572932769198257,91.83769974877956,-59.17827758482043,-4.999999999999506,8852.182708214379
2025-04-02 22:59:31.967947,69066850.79186365,51.27965947423833,-4789.110434124653,27.58545400768545,91.79773713170405,-59.26022384486805,-4.9999999999994085,8852.471601421563
2025-04-02 22:59:32.154661,69066850.79186365,50.78677914610421,-4761.961354570022,26.836325449902866,94.08739245539788,-54.032294634464414,-4.999999999999901,8847.566508391672
2025-04-02 22:59:32.399084,69066850.79186365,51.17854196124451,-4786.238199555765,27.458701585833953,92.19695253321133,-58.4160756423314,-4.9999999999999005,8850.181815896625
2025-04-02 22:59:32.599760,69066850.79186365,50.78677914610421,-4761.961354570022,26.836325449902866,94.08739245539788,-54.032294634464414,-4.999999999999901,8847.566508391672
2025-04-02 22:59:32.756969,69066850.79186365,50.78677914610421,-4761.961354570022,26.836325449902866,94.08739245539788,-54.032294634464414,-4.999999999999901,8847.566508391672
2025-04-02 22:59:32.851225,69066850.79186365,51.194757060549335,-4787.722802245656,27.49008054732833,92.10548508104576,-58.64256128789503,-4.999999999999784,8849.907812094774
2025-04-02 22:59:32.962389,69066850.79186365,50.659318054040526,-4753.025476798772,26.626892308768607,94.72720096088516,-52.535703593453945,-4.999999999999836,8846.549775016032
2025-04-02 22:59:32.975044,69066850.79186365,50.78951814529112,-4768.977576682617,26.91346026463902,93.89121236448977,-54.67112458042807,-4.999999999999879,8843.636293384043
2025-04-02 22:59:33.094631,69066850.79186365,50.650180934744604,-4753.601936550398,26.624802286022188,94.7405618631793,-52.53682232585739,-4.999999999999776,8845.787816572265
2025-04-02 22:59:33.227682,69066850.79186365,51.17113172519643,-4783.1124732538165,27.4178532991729,92.30442992124682,-58.093974551944754,-4.9999999999998375,8851.84774304066
2025-04-02 22:59:33.272910,69066850.79186365,51.16239494128067,-4784.383159305652,27.423415573195943,92.29810966706802,-58.15707715194553,-4.9999999999997815,8850.683181927758
2025-04-02 22:59:33.360917,69066850.79186365,51.18543246431444,-4785.066728876783,27.45247870353743,92.20649040814355,-58.351237805817554,-4.999999999999357,8851.208932253146
2025-04-02 22:59:33.440219,69066850.79186365,50.78677914610421,-4761.961354570022,26.836325449902866,94.08739245539788,-54.032294634464414,-4.999999999999901,8847.566508391672
2025-04-02 22:59:33.552007,69066850.79186365,50.78677914610421,-4761.961354570022,26.836325449902866,94.08739245539788,-54.032294634464414,-4.999999999999901,8847.566508391672
2025-04-02 22:59:33.563779,69066850.79186365,51.194988006408416,-4784.463870881417,27.45493212433824,92.19227103245649,-58.35263660696709,-4.999999999999978,8851.986163739344
2025-04-02 22:59:33.701076,69066850.79186365,50.650180934744604,-4753.601936550398,26.624802286022188,94.7405618631793,-52.53682232585739,-4.999999999999776,8845.787816572265
2025-04-02 22:59:33.728909,69066850.79186365,50.68421918474745,-4748.820122713781,26.60479099364075,94.76092402927674,-52.29888619050087,-4.999999999999912,8850.08295396971
2025-04-02 22:59:33.827285,69066850.79186365,50.66304893003484,-4747.408487880247,26.57097449280839,94.86513817825593,-52.057620791256205,-4.999999999999905,8849.82981402416
2025-04-02 22:59:33.990761,69066850.79186365,51.17144348915111,-4782.562255711008,27.412185599892894,92.31820078342119,-58.04660875630577,-4.999999999999845,8852.206881901513
2025-04-02 22:59:34.074500,69066850.79186365,50.66145619001892,-4750.341064577818,26.60047620506493,94.79203187609221,-52.309188313981245,-4.999999999999987,8848.13849934865
2025-04-02 22:59:34.169258,69066850.79186365,50.6548899596722,-4749.768111421655,26.588564240977938,94.82795305671847,-52.22240927927744,-4.9999999999999485,8848.135064747014
2025-04-02 22:59:34.320976,69066850.79186365,50.68421918474745,-4748.820122713781,26.60479099364075,94.76092402927674,-52.29888619050087,-4.999999999999912,8850.08295396971
2025-04-02 22:59:34.382010,69066850.79186365,50.139018366754094,-4713.39816948399,25.76065635859397,97.4112692803062,-46.26388156039688,-4.99999999999986,8839.991137155996
2025-04-02 22:59:34.500589,69066850.79186365,50.13511503146722,-4706.679107903818,25.688435617027004,97.60185634867331,-45.652062100263045,-4.999999999999939,8842.94242310341
2025-04-02 22:59:34.528967,69066850.79186365,50.14429486915708,-4708.384343376685,25.71369638424623,97.52792720485462,-45.849581349522296,-4.99999999999984,8842.651320910618
2025-04-02 22:59:34.541672,69066850.79186365,50.66145619001892,-4750.341064577818,26.60047620506493,94.79203187609221,-52.309188313981245,-4.999999999999987,8848.13849934865
2025-04-02 22:59:35.014375,69066850.79186365,51.17144348915111,-4782.562255711008,27.412185599892894,92.31820078342119,-58.04660875630577,-4.999999999999845,8852.206881901513
2025-04-02 22:59:35.116758,69066850.79186365,50.66145619001892,-4750.341064577818,26.60047620506493,94.79203187609221,-52.309188313981245,-4.999999999999987,8848.13849934865
2025-04-02 22:59:35.973076,69066850.79186365,51.164790951084086,-4784.383159305652,27.425665650551082,92.29049134799749,-58.170904984843936,-4.999999999999482,8850.783045560034
2025-04-02 22:59:36.011323,69066850.79186365,51.29090578121352,-4789.681198546585,27.60234868980103,91.74652424370083,-59.376962652976886,-4.999999999999528,8852.554257762806
2025-04-02 22:59:36.581337,69066850.79186365,51.17144348915111,-4782.562255711008,27.412185599892894,92.31820078342119,-58.04660875630577,-4.999999999999845,8852.206881901513
2025-04-02 22:59:36.684569,69066850.79186365,50.14429486915708,-4708.384343376685,25.71369638424623,97.52792720485462,-45.849581349522296,-4.99999999999984,8842.651320910618
2025-04-02 22:59:36.779291,69066850.79186365,50.13511503146722,-4706.679107903818,25.688435617027004,97.60185634867331,-45.652062100263045,-4.999999999999939,8842.94242310341
2025-04-02 22:59:37.046113,69066850.79186365,51.194757060549335,-4787.722802245656,27.49008054732833,92.10548508104576,-58.64256128789503,-4.999999999999784,8849.907812094774
2025-04-02 22:59:37.100090,69066850.79186365,51.17854196124451,-4786.238199555765,27.458701585833953,92.19695253321133,-58.4160756423314,-4.9999999999999005,8850.181815896625
2025-04-02 22:59:37.357404,69066850.79186365,50.139018366754094,-4713.39816948399,25.76065635859397,97.4112692803062,-46.26388156039688,-4.99999999999986,8839.991137155996
2025-04-02 22:59:37.476416,69066850.79186365,50.160827785824374,-4711.782146402332,25.762604262805628,97.38608562381611,-46.23430016972613,-4.999999999999765,8841.957667101486
2025-04-02 22:59:37.708148,69066850.79186365,50.13786155026344,-4710.722760963606,25.73221939637028,97.48594041524267,-46.022318629827815,-4.999999999999985,8841.194240081402
2025-04-02 22:59:38.233556,69066850.79186365,50.13511503146722,-4706.679107903818,25.688435617027004,97.60185634867331,-45.652062100263045,-4.999999999999939,8842.94242310341
2025-04-02 22:59:38.269634,69066850.79186365,50.650180934744604,-4753.601936550398,26.624802286022188,94.7405618631793,-52.53682232585739,-4.999999999999776,8845.787816572265
2025-04-02 22:59:38.624605,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:38.749619,69066850.79186365,51.164790951084086,-4784.383159305652,27.425665650551082,92.29049134799749,-58.170904984843936,-4.999999999999482,8850.783045560034
2025-04-02 22:59:38.871612,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:38.912623,69066850.79186365,50.195631709978514,-4705.582554356558,25.728562052513194,97.44178861680847,-45.86812944682927,-4.999999999999964,8846.804826138243
2025-04-02 22:59:39.649415,69066850.79186365,50.14450939022452,-4708.424192548995,25.714286975230948,97.52619947504168,-45.85419811198648,-4.999999999999854,8842.64445030284
2025-04-02 22:59:39.659905,69066850.79186365,50.155492326412194,-4708.157658147732,25.720874534328036,97.49896170357589,-45.88742589781569,-4.999999999999834,8843.376930224744
2025-04-02 22:59:39.735327,69066850.79186365,51.26615853378794,-4786.6408405328075,27.54577115384919,91.90714017303095,-58.96054225279491,-4.999999999999897,8853.515473288884
2025-04-02 22:59:39.780061,69066850.79186365,50.78951814529112,-4768.977576682617,26.91346026463902,93.89121236448977,-54.67112458042807,-4.999999999999879,8843.636293384043
2025-04-02 22:59:39.820902,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:40.085825,69066850.79186365,50.18385317864403,-4708.157658147732,25.74497521169228,97.41032794063588,-46.03411385659751,-4.9999999999998685,8844.94117081579
2025-04-02 22:59:40.098679,69066850.79186365,50.68420156634415,-4748.185065084497,26.598074144637934,94.77789199142724,-52.242402620616666,-4.999999999999801,8850.432368664116
2025-04-02 22:59:40.316758,69066850.79186365,51.46962581213762,-4793.02797386451,27.809906170780515,91.08504170197264,-60.729331687411495,-4.999999999999956,8857.344033340858
2025-04-02 22:59:40.381509,69066850.79186365,50.66145619001892,-4750.341064577818,26.60047620506493,94.79203187609221,-52.309188313981245,-4.999999999999987,8848.13849934865
2025-04-02 22:59:40.451354,69066850.79186365,50.67193735966662,-4747.000238658483,26.574611325395974,94.84803931041243,-52.07002242652894,-4.999999999999999,8850.487377205092
2025-04-02 22:59:40.578401,69066850.79186365,50.155492326412194,-4708.157658147732,25.720874534328036,97.49896170357589,-45.88742589781569,-4.999999999999834,8843.376930224744
2025-04-02 22:59:40.697727,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:40.752104,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:40.792820,69066850.79186365,50.13994539956733,-4707.576391201149,25.701724751290847,97.56295637544541,-45.755985058648655,-4.999999999999845,8842.789954930768
2025-04-02 22:59:40.802981,69066850.79186365,50.659318054040526,-4753.025476798772,26.626892308768607,94.72720096088516,-52.535703593453945,-4.999999999999836,8846.549775016032
2025-04-02 22:59:41.080918,69066850.79186365,50.13786155026344,-4710.722760963606,25.73221939637028,97.48594041524267,-46.022318629827815,-4.999999999999985,8841.194240081402
2025-04-02 22:59:41.411028,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:41.480649,69066850.79186365,50.155492326412194,-4708.157658147732,25.720874534328036,97.49896170357589,-45.88742589781569,-4.999999999999834,8843.376930224744
2025-04-02 22:59:41.586846,69066850.79186365,50.144267389831406,-4709.814914010286,25.728344234012905,97.49003965854483,-45.97543460895068,-4.999999999999879,8841.976211539777
2025-04-02 22:59:41.794132,69066850.79186365,50.13511503146722,-4706.679107903818,25.688435617027004,97.60185634867331,-45.652062100263045,-4.999999999999939,8842.94242310341
2025-04-02 22:59:41.859612,69066850.79186365,50.138479856542666,-4705.107417376446,25.675185472888522,97.63304381600162,-45.530984325615826,-4.999999999999998,8843.863308322425
2025-04-02 22:59:41.978785,69066850.79186365,50.68420156634415,-4748.185065084497,26.598074144637934,94.77789199142724,-52.242402620616666,-4.999999999999801,8850.432368664116
2025-04-02 22:59:42.093858,69066850.79186365,50.144267389831406,-4704.941714270938,25.67839071592697,97.61935545005286,-45.54621732288494,-4.99999999999999,8844.262130629731
2025-04-02 22:59:42.549135,69066850.79186365,50.144267389831406,-4704.941714270938,25.67839071592697,97.61935545005286,-45.54621732288494,-4.99999999999999,8844.262130629731
2025-04-02 22:59:42.624562,69066850.79186365,50.17865893036024,-4703.808736345012,25.69594610932443,97.54189125022455,-45.62393090149199,-5.0,8846.698990126846
2025-04-02 22:59:42.649369,69066850.79186365,50.166395385701584,-4707.132932174087,25.719621863334524,97.49207897724293,-45.85348343746177,-4.999999999999958,8844.46142293845
2025-04-02 22:59:42.888828,69066850.79186365,50.155492326412194,-4708.157658147732,25.720874534328036,97.49896170357589,-45.88742589781569,-4.999999999999834,8843.376930224744
2025-04-02 22:59:43.175025,69066850.79186365,50.66145619001892,-4750.341064577818,26.60047620506493,94.79203187609221,-52.309188313981245,-4.999999999999987,8848.13849934865
2025-04-02 22:59:43.290194,69066850.79186365,50.16759871133582,-4703.518209970368,25.68358353808349,97.58417664669079,-45.54118080714346,-4.999999999999951,8846.221572495431
2025-04-02 22:59:43.300744,69066850.79186365,51.167156080334536,-4785.75844071374,27.442792962865795,92.24604704189198,-58.3074241891217,-4.999999999999928,8850.01336539669
2025-04-02 22:59:43.310525,69066850.79186365,50.14038842456533,-4704.215936180603,25.667671647286348,97.65072678377646,-45.46230022939608,-4.999999999999831,8844.384800637363
2025-04-02 22:59:43.321527,69066850.79186365,51.17065996019734,-4784.552912433213,27.433018584352155,92.26727166477617,-58.219955211204415,-4.999999999999437,8850.92034855026
2025-04-02 22:59:43.346758,69066850.79186365,50.155492326412194,-4708.157658147732,25.720874534328036,97.49896170357589,-45.88742589781569,-4.999999999999834,8843.376930224744
