timestamp,spring,angle,x0,impact_time,final_vx,final_vy,impact_x,impact_y
2025-04-02 22:59:43.470959,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:43.481937,69066850.79186365,50.146572766943414,-4703.634699658217,25.66695656504962,97.64681466314754,-45.442971278989106,-4.999999999999819,8844.999297216365
2025-04-02 22:59:43.558656,69066850.79186365,50.166395385701584,-4707.132932174087,25.719621863334524,97.49207897724293,-45.85348343746177,-4.999999999999958,8844.46142293845
2025-04-02 22:59:43.568666,69066850.79186365,50.144235307163704,-4706.679107903818,25.696165354903332,97.57336480038707,-45.69908243431046,-4.999999999999811,8843.44818302094
2025-04-02 22:59:43.580048,69066850.79186365,50.659318054040526,-4753.025476798772,26.626892308768607,94.72720096088516,-52.535703593453945,-4.999999999999836,8846.549775016032
2025-04-02 22:59:43.590804,69066850.79186365,50.14429486915708,-4708.384343376685,25.71369638424623,97.52792720485462,-45.849581349522296,-4.99999999999984,8842.651320910618
2025-04-02 22:59:43.633924,69066850.79186365,51.164790951084086,-4784.383159305652,27.425665650551082,92.29049134799749,-58.170904984843936,-4.999999999999482,8850.783045560034
2025-04-02 22:59:43.796887,69066850.79186365,50.155492326412194,-4705.681266445827,25.695483927124705,97.5646611642504,-45.66926635612358,-4.99999999999974,8844.539271695123
2025-04-02 22:59:43.807914,69066850.79186365,50.68420156634415,-4748.185065084497,26.598074144637934,94.77789199142724,-52.242402620616666,-4.999999999999801,8850.432368664116
2025-04-02 22:59:43.850536,69066850.79186365,50.19119062931886,-4700.911021780774,25.676881098269764,97.57948044859077,-45.43328509848365,-4.999999999999843,8848.74612898833
2025-04-02 22:59:43.932261,69066850.79186365,50.14038842456533,-4704.215936180603,25.667671647286348,97.65072678377646,-45.46230022939608,-4.999999999999831,8844.384800637363
2025-04-02 22:59:43.943497,69066850.79186365,50.15951334953478,-4704.916136821245,25.691052303044156,97.57238650618284,-45.62261270933863,-4.999999999999789,8845.12011255837
2025-04-02 22:59:44.091897,69066850.79186365,51.18986336953166,-4791.298245436972,27.524302021804896,92.02493488258055,-58.93368656612439,-4.999999999999808,8847.424132295508
2025-04-02 22:59:44.119582,69066850.79186365,50.13511503146722,-4706.679107903818,25.688435617027004,97.60185634867331,-45.652062100263045,-4.999999999999939,8842.94242310341
2025-04-02 22:59:44.248469,69066850.79186365,51.16002726786694,-4783.712770630806,27.4139304877271,92.32363073902964,-58.08352684307073,-4.999999999999514,8851.006469204014
2025-04-02 22:59:44.434156,69066850.79186365,51.29090578121352,-4789.681198546585,27.60234868980103,91.74652424370083,-59.376962652976886,-4.999999999999528,8852.554257762806
2025-04-02 22:59:44.573273,69066850.79186365,51.23487001132179,-4791.483210784731,27.56884566590957,91.87668463126924,-59.21149437360891,-4.999999999999856,8849.134677825517
2025-04-02 22:59:44.583387,69066850.79186365,50.165576794873004,-4710.309998536984,25.75152787553498,97.41033189627049,-46.129175728122334,-4.999999999999721,8842.916891959112
2025-04-02 22:59:44.595878,69066850.79186365,51.181073249290954,-4785.648304029372,27.45468500303705,92.20474242109574,-58.37800132844531,-4.999999999999939,8850.66023928042
2025-04-02 22:59:44.659885,69066850.79186365,50.14211663339561,-4704.854413023801,25.675674428259605,97.62839169837194,-45.52744176664361,-4.99999999999985,8844.183373787959
2025-04-02 22:59:44.671949,69066850.79186365,50.14304043933274,-4705.284629660755,25.680864053174524,97.61409325012346,-45.570096737357936,-4.999999999999901,8844.033952455722
2025-04-02 22:59:44.681944,69066850.79186365,51.17065996019734,-4784.552912433213,27.433018584352155,92.26727166477617,-58.219955211204415,-4.999999999999437,8850.92034855026
2025-04-02 22:59:44.716230,69066850.79186365,50.18413442390532,-4699.771007061418,25.65921566811192,97.63175567466223,-45.29631066973512,-4.99999999999963,8848.883887271386
2025-04-02 22:59:44.742354,69066850.79186365,50.191491229669694,-4697.933686492288,25.64663633926043,97.65739062761743,-45.1723318556103,-4.999999999999498,8850.144569093727
2025-04-02 22:59:44.804364,69066850.79186365,50.20556592118159,-4697.344272200628,25.652535696663094,97.62893670172127,-45.19311323564668,-4.999999999999857,8851.20097307046
2025-04-02 22:59:44.911152,69066850.79186365,50.166395385701584,-4699.035614918276,25.636657023146736,97.70672984075779,-45.13993794922058,-4.999999999999861,8848.23606573944
2025-04-02 22:59:44.922165,69066850.79186365,49.83918236759375,-4665.052978914598,25.02011095143499,99.62928766899938,-40.49984922397228,-4.999999999999512,8844.022549276078
2025-04-02 22:59:45.018424,69066850.79186365,50.18105549251942,-4706.679107903818,25.727421502720794,97.45829114763413,-45.88931499730305,-4.999999999999875,8845.484423539638
2025-04-02 22:59:45.160460,69066850.79186365,50.155492326412194,-4705.681266445827,25.695483927124705,97.5646611642504,-45.66926635612358,-4.99999999999974,8844.539271695123
2025-04-02 22:59:45.216849,69066850.79186365,49.80787119372349,-4665.337725662281,24.997416261642773,99.71953294496586,-40.37012001259934,-4.999999999999946,8842.024633828836
2025-04-02 22:59:45.242303,69066850.79186365,51.37205930277943,-4792.98516204167,27.715778981199513,91.39850142588358,-60.14872004866623,-4.999999999999851,8853.608426492983
2025-04-02 22:59:45.297934,69066850.79186365,49.79907614988151,-4668.828965101716,25.025265767220134,99.65445168534917,-40.63257997678452,-4.99999999999964,8840.077445024854
2025-04-02 22:59:45.307342,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:45.424085,69066850.79186365,49.812880186904984,-4662.998053626295,24.97804145970364,99.76587260052139,-40.189822045627665,-4.999999999999943,8843.271325906255
2025-04-02 22:59:45.434087,69066850.79186365,50.13511503146722,-4706.679107903818,25.688435617027004,97.60185634867331,-45.652062100263045,-4.999999999999939,8842.94242310341
2025-04-02 22:59:45.649150,69066850.79186365,51.26615853378794,-4786.6408405328075,27.54577115384919,91.90714017303095,-58.96054225279491,-4.999999999999897,8853.515473288884
2025-04-02 22:59:45.758452,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:45.776631,69066850.79186365,50.191491229669694,-4697.933686492288,25.64663633926043,97.65739062761743,-45.1723318556103,-4.999999999999498,8850.144569093727
2025-04-02 22:59:45.818111,69066850.79186365,50.14429486915708,-4708.384343376685,25.71369638424623,97.52792720485462,-45.849581349522296,-4.99999999999984,8842.651320910618
2025-04-02 22:59:45.843112,69066850.79186365,49.82637235872761,-4665.504343037421,25.014180164236713,99.65734526860588,-40.4760721091893,-4.999999999999962,8843.069779922422
2025-04-02 22:59:45.854373,69066850.79186365,49.80787119372349,-4667.406511688176,25.018168012487784,99.66470977494191,-40.55137479430984,-4.99999999999992,8841.185002232793
2025-04-02 22:59:45.865417,69066850.79186365,50.13511503146722,-4706.679107903818,25.688435617027004,97.60185634867331,-45.652062100263045,-4.999999999999939,8842.94242310341
2025-04-02 22:59:45.929439,69066850.79186365,49.812880186904984,-4662.998053626295,24.97804145970364,99.76587260052139,-40.189822045627665,-4.999999999999943,8843.271325906255
2025-04-02 22:59:45.940366,69066850.79186365,49.821434396822006,-4664.587073245777,25.00094827008316,99.69706485280682,-40.37128669098797,-4.999999999999908,8843.144873427744
2025-04-02 22:59:46.175050,69066850.79186365,49.809536788071256,-4664.559736078834,24.99097277999398,99.73494508901578,-40.31017087227205,-4.999999999999931,8842.439638402877
2025-04-02 22:59:46.215680,69066850.79186365,49.8223928894716,-4660.773901318549,24.96350080309576,99.7950508706927,-40.04182498321097,-4.999999999999831,8844.73970580986
2025-04-02 22:59:46.241865,69066850.79186365,49.815480210095345,-4664.987329590098,25.000106383822164,99.70505705718831,-40.376965397143266,-4.999999999999927,8842.624500071157
2025-04-02 22:59:46.377865,69066850.79186365,49.82186035067719,-4662.126885054292,24.976626838120612,99.7608906396273,-40.157777889367004,-4.9999999999999565,8844.16381050291
2025-04-02 22:59:46.404817,69066850.79186365,49.6176730642783,-4634.156130593223,24.533803397117723,101.14006545307477,-36.717319712330394,-4.999999999999467,8842.258646887925
2025-04-02 22:59:46.585240,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:46.722823,69066850.79186365,50.14429486915708,-4708.384343376685,25.71369638424623,97.52792720485462,-45.849581349522296,-4.99999999999984,8842.651320910618
2025-04-02 22:59:46.789144,69066850.79186365,49.860832143416225,-4657.446052248457,24.96148242943824,99.7629258422673,-39.93989368438449,-4.999999999999852,8848.394910724744
2025-04-02 22:59:46.996682,69066850.79186365,49.83918236759375,-4665.052978914598,25.02011095143499,99.62928766899938,-40.49984922397228,-4.999999999999512,8844.022549276078
2025-04-02 22:59:47.078873,69066850.79186365,49.602786466899964,-4636.573168231414,24.54586830412328,101.12255297044098,-36.857047517135996,-4.999999999999989,8840.439823746568
2025-04-02 22:59:47.176709,69066850.79186365,49.815480210095345,-4664.987329590098,25.000106383822164,99.70505705718831,-40.376965397143266,-4.999999999999927,8842.624500071157
2025-04-02 22:59:47.229678,69066850.79186365,49.80787119372349,-4665.337725662281,24.997416261642773,99.71953294496586,-40.37012001259934,-4.999999999999946,8842.024633828836
2025-04-02 22:59:47.488511,69066850.79186365,51.37205930277943,-4792.98516204167,27.715778981199513,91.39850142588358,-60.14872004866623,-4.999999999999851,8853.608426492983
2025-04-02 22:59:47.531129,69066850.79186365,50.14038842456533,-4704.215936180603,25.667671647286348,97.65072678377646,-45.46230022939608,-4.999999999999831,8844.384800637363
2025-04-02 22:59:47.558775,69066850.79186365,49.809536788071256,-4664.559736078834,24.99097277999398,99.73494508901578,-40.31017087227205,-4.999999999999931,8842.439638402877
2025-04-02 22:59:47.709520,69066850.79186365,49.85513638981387,-4662.618716585112,25.00871316235588,99.64388023879394,-40.365369793474635,-4.999999999999741,8845.968661293628
2025-04-02 22:59:47.719044,69066850.79186365,49.842356613241435,-4664.282370284374,25.01496948595462,99.63977668076767,-40.44799497546639,-4.999999999999595,8844.52620577126
2025-04-02 22:59:47.728968,69066850.79186365,50.21989696074793,-4698.441490253862,25.67594496179091,97.55502355999053,-45.36408009009514,-4.999999999999832,8851.488253087726
2025-04-02 22:59:47.807350,69066850.79186365,49.62602295813119,-4630.841595809992,24.507677919682166,101.20175264815907,-36.46782307174253,-4.999999999999886,8843.985393487443
2025-04-02 22:59:47.884091,69066850.79186365,49.63989378608497,-4633.4182239230295,24.54418325001571,101.09008737697675,-36.759486036503034,-4.999999999999819,8843.929119658913
2025-04-02 22:59:47.912117,69066850.79186365,51.26615853378794,-4786.6408405328075,27.54577115384919,91.90714017303095,-58.96054225279491,-4.999999999999897,8853.515473288884
2025-04-02 22:59:48.027806,69066850.79186365,51.52699682264237,-4796.278224099427,27.901061919259742,90.81347551455227,-61.36255059825373,-4.999999999999721,8857.325089244041
2025-04-02 22:59:48.070415,69066850.79186365,50.166395385701584,-4699.035614918276,25.636657023146736,97.70672984075779,-45.13993794922058,-4.999999999999861,8848.23606573944
2025-04-02 22:59:48.205762,69066850.79186365,50.6548899596722,-4749.768111421655,26.588564240977938,94.82795305671847,-52.22240927927744,-4.9999999999999485,8848.135064747014
2025-04-02 22:59:48.261667,69066850.79186365,49.6176730642783,-4634.156130593223,24.533803397117723,101.14006545307477,-36.717319712330394,-4.999999999999467,8842.258646887925
2025-04-02 22:59:48.320290,69066850.79186365,49.21642084605104,-4557.325044908836,23.476165627885347,104.44104769288286,-28.169232022931823,-4.999999999999964,8839.91083416967
2025-04-02 22:59:48.417612,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:48.945059,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:48.973800,69066850.79186365,49.213239607361075,-4554.076420900882,23.442687528441095,104.53767480366264,-27.873300858464127,-4.999999999999959,8840.561267245099
2025-04-02 22:59:49.098368,69066850.79186365,49.21801369937546,-4553.627727010675,23.44197603519518,104.53454197452157,-27.85577533032159,-4.99999999999994,8841.012600900594
2025-04-02 22:59:49.109383,69066850.79186365,50.14429486915708,-4708.384343376685,25.71369638424623,97.52792720485462,-45.849581349522296,-4.99999999999984,8842.651320910618
2025-04-02 22:59:49.304321,69066850.79186365,50.6548899596722,-4749.768111421655,26.588564240977938,94.82795305671847,-52.22240927927744,-4.9999999999999485,8848.135064747014
2025-04-02 22:59:49.434609,69066850.79186365,49.62602295813119,-4630.841595809992,24.507677919682166,101.20175264815907,-36.46782307174253,-4.999999999999886,8843.985393487443
2025-04-02 22:59:49.458303,69066850.79186365,49.23521681338787,-4552.675624545571,23.445775851758917,104.50551681301204,-27.850308515785315,-4.999999999999886,8842.461490683849
2025-04-02 22:59:49.574520,69066850.79186365,50.14038842456533,-4704.215936180603,25.667671647286348,97.65072678377646,-45.46230022939608,-4.999999999999831,8844.384800637363
2025-04-02 22:59:49.721998,69066850.79186365,49.82637235872761,-4665.504343037421,25.014180164236713,99.65734526860588,-40.4760721091893,-4.999999999999962,8843.069779922422
2025-04-02 22:59:49.761080,69066850.79186365,49.842356613241435,-4664.282370284374,25.01496948595462,99.63977668076767,-40.44799497546639,-4.999999999999595,8844.52620577126
2025-04-02 22:59:49.868451,69066850.79186365,49.223725013331595,-4560.416832810865,23.511274432887305,104.33559828564465,-28.470121698077765,-4.999999999999934,8839.57758098845
2025-04-02 22:59:49.962880,69066850.79186365,49.7253769075577,-4605.3486509607765,24.371506097176777,101.46611021785924,-35.03891214299694,-1.2984780220864578,8858.0
2025-04-02 22:59:50.153560,69066850.79186365,49.82637235872761,-4665.504343037421,25.014180164236713,99.65734526860588,-40.4760721091893,-4.999999999999962,8843.069779922422
2025-04-02 22:59:50.298243,69066850.79186365,49.6176730642783,-4634.156130593223,24.533803397117723,101.14006545307477,-36.717319712330394,-4.999999999999467,8842.258646887925
2025-04-02 22:59:50.644739,69066850.79186365,50.66145619001892,-4750.341064577818,26.60047620506493,94.79203187609221,-52.309188313981245,-4.999999999999987,8848.13849934865
2025-04-02 22:59:50.673477,69066850.79186365,49.80787119372349,-4665.337725662281,24.997416261642773,99.71953294496586,-40.37012001259934,-4.999999999999946,8842.024633828836
2025-04-02 22:59:50.907432,69066850.79186365,49.23521681338787,-4552.675624545571,23.445775851758917,104.50551681301204,-27.850308515785315,-4.999999999999886,8842.461490683849
2025-04-02 22:59:51.018277,69066850.79186365,49.809536788071256,-4664.559736078834,24.99097277999398,99.73494508901578,-40.31017087227205,-4.999999999999931,8842.439638402877
2025-04-02 22:59:51.330525,69066850.79186365,50.155492326412194,-4705.681266445827,25.695483927124705,97.5646611642504,-45.66926635612358,-4.99999999999974,8844.539271695123
2025-04-02 22:59:51.491043,69066850.79186365,49.21642084605104,-4557.325044908836,23.476165627885347,104.44104769288286,-28.169232022931823,-4.999999999999964,8839.91083416967
2025-04-02 22:59:51.765591,69066850.79186365,49.8223928894716,-4660.773901318549,24.96350080309576,99.7950508706927,-40.04182498321097,-4.999999999999831,8844.73970580986
2025-04-02 22:59:51.792126,69066850.79186365,49.223725013331595,-4560.416832810865,23.511274432887305,104.33559828564465,-28.470121698077765,-4.999999999999934,8839.57758098845
2025-04-02 22:59:52.175472,69066850.79186365,49.70623132307601,-4626.188595585341,24.525514273912094,101.07356796966721,-36.44662575787624,-4.999999999999917,8850.7334128787
2025-04-02 22:59:52.238438,69066850.79186365,49.821434396822006,-4664.587073245777,25.00094827008316,99.69706485280682,-40.37128669098797,-4.999999999999908,8843.144873427744
2025-04-02 22:59:52.271039,69066850.79186365,49.6176730642783,-4634.156130593223,24.533803397117723,101.14006545307477,-36.717319712330394,-4.999999999999467,8842.258646887925
2025-04-02 22:59:52.339154,69066850.79186365,49.22918305800373,-4555.702533470827,23.470217276849315,104.44395910977269,-28.085778747574707,-4.999999999999903,8841.232458422688
2025-04-02 22:59:52.363954,69066850.79186365,49.23521681338787,-4552.675624545571,23.445775851758917,104.50551681301204,-27.850308515785315,-4.999999999999886,8842.461490683849
2025-04-02 22:59:52.528444,69066850.79186365,49.809536788071256,-4664.559736078834,24.99097277999398,99.73494508901578,-40.31017087227205,-4.999999999999931,8842.439638402877
2025-04-02 22:59:52.604426,69066850.79186365,50.166395385701584,-4699.035614918276,25.636657023146736,97.70672984075779,-45.13993794922058,-4.999999999999861,8848.23606573944
2025-04-02 22:59:53.012478,69066850.79186365,49.809536788071256,-4664.559736078834,24.99097277999398,99.73494508901578,-40.31017087227205,-4.999999999999931,8842.439638402877
2025-04-02 22:59:53.093989,69066850.79186365,49.21801369937546,-4553.627727010675,23.44197603519518,104.53454197452157,-27.85577533032159,-4.99999999999994,8841.012600900594
2025-04-02 22:59:53.133177,69066850.79186365,49.22596176518894,-4555.451387425355,23.46539321504178,104.46082956970527,-28.049545160979573,-4.9999999999998765,8841.076560505735
2025-04-02 22:59:53.187794,69066850.79186365,50.21989696074793,-4698.441490253862,25.67594496179091,97.55502355999053,-45.36408009009514,-4.999999999999832,8851.488253087726
2025-04-02 22:59:53.520433,69066850.79186365,49.812880186904984,-4662.998053626295,24.97804145970364,99.76587260052139,-40.189822045627665,-4.999999999999943,8843.271325906255
2025-04-02 22:59:53.715160,69066850.79186365,50.6548899596722,-4749.768111421655,26.588564240977938,94.82795305671847,-52.22240927927744,-4.9999999999999485,8848.135064747014
2025-04-02 22:59:53.985151,69066850.79186365,49.64898703423632,-4632.3335480737005,24.54069275845906,101.09035072497117,-36.7083889092086,-4.999999999999911,8844.896870571083
2025-04-02 22:59:54.185122,69066850.79186365,49.65263694754556,-4630.628694464606,24.52673638349862,101.12406239971018,-36.57692818392034,-4.999999999999918,8845.74514473709
2025-04-02 22:59:54.251079,69066850.79186365,50.14836396505086,-4708.368714319383,25.716988677457163,97.51563092090974,-45.869207061819715,-4.999999999999955,8842.883671736688
2025-04-02 22:59:54.330151,69066850.79186365,51.26615853378794,-4786.6408405328075,27.54577115384919,91.90714017303095,-58.96054225279491,-4.999999999999897,8853.515473288884
2025-04-02 22:59:54.372258,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:54.483122,69066850.79186365,49.82717485235394,-4665.626226942137,25.016058343015427,99.65161038172954,-40.49072090097371,-4.9999999999999165,8843.068477633404
2025-04-02 22:59:54.558589,69066850.79186365,49.82717485235394,-4665.626226942137,25.016058343015427,99.65161038172954,-40.49072090097371,-4.9999999999999165,8843.068477633404
2025-04-02 22:59:54.583782,69066850.79186365,49.70623132307601,-4626.188595585341,24.525514273912094,101.07356796966721,-36.44662575787624,-4.999999999999917,8850.7334128787
2025-04-02 22:59:54.956566,69066850.79186365,49.21801369937546,-4553.627727010675,23.44197603519518,104.53454197452157,-27.85577533032159,-4.99999999999994,8841.012600900594
2025-04-02 22:59:55.114667,69066850.79186365,49.821434396822006,-4664.587073245777,25.00094827008316,99.69706485280682,-40.37128669098797,-4.999999999999908,8843.144873427744
2025-04-02 22:59:55.270706,69066850.79186365,51.26615853378794,-4786.6408405328075,27.54577115384919,91.90714017303095,-58.96054225279491,-4.999999999999897,8853.515473288884
2025-04-02 22:59:55.648987,69066850.79186365,49.6176730642783,-4634.156130593223,24.533803397117723,101.14006545307477,-36.717319712330394,-4.999999999999467,8842.258646887925
2025-04-02 22:59:55.694609,69066850.79186365,50.146572766943414,-4703.634699658217,25.66695656504962,97.64681466314754,-45.442971278989106,-4.999999999999819,8844.999297216365
2025-04-02 22:59:55.984924,69066850.79186365,49.22596176518894,-4555.451387425355,23.46539321504178,104.46082956970527,-28.049545160979573,-4.9999999999998765,8841.076560505735
2025-04-02 22:59:56.053729,69066850.79186365,49.65263694754556,-4630.628694464606,24.52673638349862,101.12406239971018,-36.57692818392034,-4.999999999999918,8845.74514473709
2025-04-02 22:59:56.332963,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:56.343753,69066850.79186365,49.23006420513546,-4553.123080758878,23.446189728627427,104.50989039558593,-27.866013000959175,-4.999999999999908,8841.984310557977
2025-04-02 22:59:56.370248,69066850.79186365,49.22257195497378,-4554.673605402943,23.45540349348743,104.4922653942867,-27.96689393569658,-4.999999999999872,8841.049861669972
2025-04-02 22:59:56.614182,69066850.79186365,50.155492326412194,-4705.681266445827,25.695483927124705,97.5646611642504,-45.66926635612358,-4.99999999999974,8844.539271695123
2025-04-02 22:59:56.713446,69066850.79186365,49.7253769075577,-4605.3486509607765,24.371506097176777,101.46611021785924,-35.03891214299694,-1.2984780220864578,8858.0
2025-04-02 22:59:56.977435,69066850.79186365,49.70623132307601,-4626.188595585341,24.525514273912094,101.07356796966721,-36.44662575787624,-4.999999999999917,8850.7334128787
2025-04-02 22:59:56.987888,69066850.79186365,50.21989696074793,-4698.441490253862,25.67594496179091,97.55502355999053,-45.36408009009514,-4.999999999999832,8851.488253087726
2025-04-02 22:59:57.287282,69066850.79186365,50.134480294330984,-4706.56119990618,25.68668983125624,97.6069678514091,-45.63840775363382,-4.999999999999958,8842.96234149352
2025-04-02 22:59:57.351376,69066850.79186365,49.21801369937546,-4556.3517710063625,23.46804388135872,104.46195217392362,-28.09198145851316,-4.999999999999901,8840.283381319416
2025-04-02 22:59:57.361169,69066850.79186365,50.14429486915708,-4708.384343376685,25.71369638424623,97.52792720485462,-45.849581349522296,-4.99999999999984,8842.651320910618
2025-04-02 22:59:57.370798,69066850.79186365,49.223045697359375,-4559.609321957392,23.50302476513132,104.35925854849754,-28.39704254448371,-4.999999999999951,8839.750653218094
2025-04-02 22:59:57.606279,69066850.79186365,49.63989378608497,-4633.4182239230295,24.54418325001571,101.09008737697675,-36.759486036503034,-4.999999999999819,8843.929119658913
